y,a0_mean_over_x,b1_mean_over_x,a0_bulk_fit
-0.016917293233082706,0.0013543764052016244,0.3080171553908076,0.0013539047971134737
-0.015664160401002505,0.0012540583830682195,0.30801714753325476,0.0012536109733561516
-0.014411027568922305,0.001153739387470712,0.30801714061297275,0.0011533171495988295
-0.013157894736842105,0.0010534189564380709,0.30801713501644534,0.0010530233258415074
-0.011904761904761904,0.000953096628002922,0.30801713113015666,0.000952729502084185
-0.010651629072681704,0.0008527719401946518,0.3080171293405866,0.0008524356783268629
-0.009398496240601503,0.0007524444310442091,0.30801713003421893,0.0007521418545695408
-0.008145363408521303,0.0006521136385822683,0.308017133597535,0.0006518480308122186
-0.006892230576441102,0.0005517790807359084,0.3080171404140078,0.0005515542070548964
-0.005639097744360902,0.0004514403548341097,0.3080171508791553,0.0004512603832975744
-0.0043859649122807015,0.00035109694060928584,0.30801716537043256,0.00035096655954025227
-0.003132832080200501,0.00025074839518819474,0.3080171842773241,0.0002506727357829301
-0.0018796992481203006,0.00015039425660180142,0.3080172079863123,0.00015037891202560792
-0.0006265664160401002,5.0034062879906064e-5,0.3080172368838797,5.00850882682858e-5
0.0006265664160401002,-5.01598127874703e-5,0.30801723577551887,-5.0208735489036344e-5
0.0018796992481203006,-0.0001505197731572961,0.30801720708278946,-0.00015050255924635848
0.003132832080200501,-0.0002508737018449223,0.30801718355924096,-0.0002507963830036806
0.0043859649122807015,-0.00035122205994499536,0.3080171648190546,-0.00035109020676100277
0.005639097744360902,-0.00045156530854956336,0.3080171504764102,-0.0004513840305183249
0.006892230576441102,-0.000551903908751731,0.30801714014548653,-0.0005516778542756471
0.008145363408521303,-0.0006522383216459353,0.308017133440462,-0.0006519716780329692
0.009398496240601503,-0.0007525690083253679,0.30801712997551806,-0.0007522655017902914
0.010651629072681704,-0.0008528964298840781,0.3080171293648325,-0.0008525593255476135
0.011904761904761904,-0.0009532210474167998,0.30801713122258706,-0.0009528531493049356
0.013157894736842105,-0.0010535433220166918,0.3080171351629607,-0.0010531469730622578
0.014411027568922305,-0.0011538637147750891,0.3080171408001305,-0.0011534407968195799
0.015664160401002505,-0.0012541826867860475,0.3080171477482788,-0.001253734620576902
0.016917293233082706,-0.0013545006991445465,0.3080171556215826,-0.001354028444334224
0.018170426065162906,-0.0014548182129442637,0.30801716403422147,-0.0014543222680915462
0.019423558897243107,-0.001555135689278888,0.30801717260037453,-0.0015546160918488683
0.020676691729323307,-0.0016554535892421226,0.30801718093422115,-0.0016549099156061905
0.021929824561403508,-0.0017557723739276825,0.3080171886499401,-0.0017552037393635126
0.023182957393483708,-0.0018560925044293008,0.3080171953617119,-0.001855497563120835
0.02443609022556391,-0.001956414441840719,0.3080172006837133,-0.001955791386878157
0.02568922305764411,-0.002056738647253015,0.3080172042301273,-0.002056085210635479
0.02694235588972431,-0.002157065581764392,0.3080172056151329,-0.002156379034392801
0.02819548872180451,-0.0022573957064666817,0.30801720445290587,-0.0022566728581501234
0.02944862155388471,-0.002357729482453491,0.30801720035762686,-0.0023569666819074457
0.03070175438596491,-0.0024580673708190287,0.30801719294347424,-0.0024572605056647676
0.03195488721804511,-0.0025584098326569145,0.3080171818246269,-0.00255755432942209
0.03320802005012531,-0.002658757329060148,0.3080171666152644,-0.002657848153179412
0.03446115288220551,-0.0027591103211234585,0.30801714692956556,-0.002758141976936734
0.03571428571428571,-0.002859469269941238,0.3080171223817093,-0.002858435800694056
0.03696741854636591,-0.0029598346366067874,0.30801709258587373,-0.0029587296244513784
0.03822055137844611,-0.003060582050376297,0.30801677629276564,-0.0030590234482087003
0.039473684210526314,-0.003160645107462449,0.30801695058833606,-0.0031593172719660226
0.040726817042606514,-0.0032607579448908114,0.3080170925030534,-0.003259611095723345
0.041979949874686714,-0.003360916560899778,0.3080172045202669,-0.003359904919480667
0.043233082706766915,-0.0034611169537269565,0.30801728912332893,-0.003460198743237989
0.044486215538847115,-0.0035613551216089516,0.30801734879558895,-0.003560492566995311
0.045739348370927316,-0.0036616270627819873,0.3080173860204007,-0.0036607863907526334
0.046992481203007516,-0.0037619287754811076,0.3080174032811179,-0.0037610802145099554
0.04824561403508772,-0.0038622562579420454,0.3080174030610953,-0.0038613740382672777
0.04949874686716792,-0.003962605508396294,0.30801738784368715,-0.0039616678620246
0.05075187969924812,-0.004062972525077706,0.30801736011224934,-0.004061961685781922
0.05200501253132832,-0.004163353306219068,0.3080173223501415,-0.004162255509539244
0.05325814536340852,-0.004263743850049378,0.3080172770407172,-0.004262549333296567
0.05451127819548872,-0.004364140154798896,0.30801722666733605,-0.004362843157053888
0.05576441102756892,-0.004464538218697084,0.30801717371335796,-0.00446313698081121
