y,a0_mean_over_x,b1_mean_over_x,a0_bulk_fit
0.424812030075188,-0.03263435315639521,0.295787005781301,-0.03265778298149817
0.4273182957393484,-0.0327968895754564,0.29581614496397696,-0.03285045441260807
0.4298245614035088,-0.03299520143462506,0.29582715344742444,-0.03304312584371796
0.4323308270676692,-0.03324560784183268,0.2958103705197599,-0.03323579727482785
0.4348370927318296,-0.03356442778112026,0.295756136584035,-0.03342846870593775
0.43734335839599,-0.033967980112743386,0.29565479315849197,-0.03362114013704764
0.4398496240601504,-0.034783159747039966,0.29514091130733777,-0.033813811568157534
0.4423558897243108,-0.03398255056584829,0.2958135226898351,-0.03400648299926743
0.4448621553884712,-0.033677986497236835,0.2961820145792403,-0.03419915443037732
0.4473684210526316,-0.03381245802399336,0.2962719728433623,-0.034391825861487216
0.449874686716792,-0.03426049082098579,0.29615974610143525,-0.034584497292597105
0.4523809523809524,-0.0348966101109703,0.2959216871427222,-0.034777168723707
0.4548872180451128,-0.03559534066131841,0.2956341529538836,-0.03496984015481689
0.4573934837092732,-0.036231206780693796,0.29537350474586704,-0.03516251158592679
0.4598997493734336,-0.03667873231594621,0.29521610798204934,-0.03535518301703668
0.462406015037594,-0.036812440648694975,0.29523833240443964,-0.03554785444814657
0.4649122807017544,-0.03650685469218276,0.2955165520612495,-0.03574052587925647
0.4674185463659148,-0.035636496888043566,0.29612714533402573,-0.03593319731036636
0.4699248120300752,-0.028143056466573446,0.3021592849536631,-0.036125868741476254
0.4724310776942356,-0.03742229264252789,0.2964763520031737,-0.03631854017258615
0.474937343358396,-0.04259022901782971,0.29299375056101157,-0.03651121160369604
0.4774436090225564,-0.043970237642244704,0.2917583527459873,-0.036703883034805936
0.4799498746867168,-0.042718178882062106,0.292198949477284,-0.036896554465915825
0.4824561403508772,-0.03999000866806012,0.29374423642658515,-0.03708922589702572
0.4849624060150376,-0.03694178739549301,0.2958228050876869,-0.03728189732813561
0.487468671679198,-0.03473895068646668,0.29786258798158594,-0.037474568759245507
0.4899749373433584,-0.0345162573049722,0.29929292034805405,-0.0376672401903554
0.4924812030075188,-0.037441256259193756,0.2995418473942327,-0.03785991162146529
0.4949874686716792,-0.04467039630329543,0.2980375652888983,-0.03805258305257519
0.4974937343358396,-0.05736023009850433,0.29420816088580787,-0.03824525448368508
0.5,-0.07666741407062286,0.2874816124233083,-0.038437925914794974
